frequency	power
1418.9	0.0005964162602448439
1418.9029296875	0.0005495444728482992
1418.905859375	0.0005743592677386003
1418.9087890625	0.0005821301377132681
1418.91171875	0.0005278644962953842
1418.9146484375	0.0004788184478475503
1418.917578125	0.0004446504557521288
1418.9205078125	0.0004687695766684905
1418.9234375	0.0005078428897788024
1418.9263671875	0.0004953768206597194
1418.929296875	0.00044943059903930076
1418.9322265625	0.0004333048703242223
1418.93515625	0.0005080011219144124
1418.9380859375	0.0005133450010305754
1418.941015625	0.00047774386805145367
1418.9439453125	0.00047111041130666793
1418.946875	0.0004428982480931825
1418.9498046875	0.00044091618324712686
1418.952734375	0.00044847766807342755
1418.9556640625	0.0004273057828093967
1418.95859375	0.00046448957672408245
1418.9615234375	0.0004781375430316003
1418.964453125	0.0005050545314147287
1418.9673828125	0.0005253176559713872
1418.9703125	0.0005317050190469491
1418.9732421875	0.0004897677724262073
1418.976171875	0.0005216427810399096
1418.9791015625	0.0005217773140704341
1418.98203125	0.0005448502245661407
1418.9849609375	0.0005642497590563095
1418.987890625	0.0005371009551925998
1418.9908203125	0.0005304021943980454
1418.99375	0.0005541386009206456
1418.9966796875	0.0006327545890268557
1418.999609375	0.0005957732669402182
1419.0025390625	0.0005871607675314709
1419.00546875	0.00063158234929382
1419.0083984375	0.0005849616912805244
1419.011328125	0.0005650641933548412
1419.0142578125	0.0006578060330663532
1419.0171875	0.000658280973766254
1419.0201171875	0.0006749511167785972
1419.023046875	0.0006173256382335961
1419.0259765625	0.0006304371742607175
1419.02890625	0.000658592943316406
1419.0318359375	0.0007028578513930001
1419.034765625	0.0007218621985140653
1419.0376953125	0.0007950696062481241
1419.040625	0.000738721260603679
1419.0435546875	0.0007106614179095266
1419.046484375	0.0007679205361477075
1419.0494140625	0.0008670899499368216
1419.05234375	0.0009170485809587914
1419.0552734375	0.0009432093686377515
1419.058203125	0.0008849874134750245
1419.0611328125	0.0009042448599715825
1419.0640625	0.0009388526788570307
1419.0669921875	0.0009291456507426875
1419.069921875	0.0009781935261548853
1419.0728515625	0.0010773429657967935
1419.07578125	0.0010596054745678016
1419.0787109375	0.0009926201236864966
1419.081640625	0.0010147384995885917
1419.0845703125	0.0010813164368810057
1419.0875	0.0011051840193536423
1419.0904296875	0.001200380760837078
1419.093359375	0.0012386921496172546
1419.0962890625	0.0014489280617635723
1419.09921875	0.0012706130124593138
1419.1021484375	0.0012538087522715009
1419.105078125	0.0013614981424116262
1419.1080078125	0.0013866417620078347
1419.1109375	0.0013527788109275656
1419.1138671875	0.0014876033927589867
1419.116796875	0.0015875191975249228
1419.1197265625	0.0015248010366779368
1419.12265625	0.0015128180757542167
1419.1255859375	0.0014753816291345353
1419.128515625	0.0016545855892275635
1419.1314453125	0.0019198862126790384
1419.134375	0.0019073674486043853
1419.1373046875	0.0020979605770231396
1419.140234375	0.0018454083642140179
1419.1431640625	0.0017908363705859828
1419.14609375	0.0018267491531179006
1419.1490234375	0.0018308191557629408
1419.151953125	0.0017642835676623721
1419.1548828125	0.00194874034155584
1419.1578125	0.0021388297035642035
1419.1607421875	0.0020683831707655883
1419.163671875	0.0020766356050157604
1419.1666015625	0.002429375749507987
1419.16953125	0.002426782130390277
1419.1724609375	0.0022549236585147434
1419.175390625	0.0022996227048850933
1419.1783203125	0.0023419769448886764
1419.18125	0.0023297610016472362
1419.1841796875	0.0024813609048178692
1419.187109375	0.0025384292053774933
1419.1900390625	0.0024488368780815413
1419.19296875	0.0025189701349662462
1419.1958984375	0.002553589051579421
1419.198828125	0.0026972797444105643
1419.2017578125	0.002841659720372056
1419.2046875	0.0028546970317469655
1419.2076171875	0.002961706779157934
1419.210546875	0.0030464462668342352
1419.2134765625	0.0027720428037839298
1419.21640625	0.0027579871718493255
1419.2193359375	0.0031585157433092403
1419.222265625	0.002958487524963085
1419.2251953125	0.002881470928385643
1419.228125	0.003013130818047024
1419.2310546875	0.0030417674557612464
1419.233984375	0.0031098007470196976
1419.2369140625	0.003097013757856278
1419.23984375	0.0033298212970455715
1419.2427734375	0.003464073978621102
1419.245703125	0.0034638526582277483
1419.2486328125	0.0035775727377889057
1419.2515625	0.003104524397252673
1419.2544921875	0.0031820065041740044
1419.257421875	0.0036027707570581934
1419.2603515625	0.003821270935580118
1419.26328125	0.003962275305556752
1419.2662109375	0.003497418534713665
1419.269140625	0.003940315768290829
1419.2720703125	0.003974226426024006
1419.275	0.0038357293600255723
1419.2779296875	0.004162925060081307
1419.280859375	0.0038432727028070665
1419.2837890625	0.0037300100201884904
1419.28671875	0.003840713102921229
1419.2896484375	0.003841466668509271
1419.292578125	0.0038433644875419757
1419.2955078125	0.003986802481890866
1419.2984375	0.003894560618102279
1419.3013671875	0.004007345745461369
1419.304296875	0.004716694980730289
1419.3072265625	0.004426494631782366
1419.31015625	0.0044927963019695955
1419.3130859375	0.004579057258332338
1419.316015625	0.004484012359931939
1419.3189453125	0.004246985655293713
1419.321875	0.004514610559765481
1419.3248046875	0.004721088481310495
1419.327734375	0.00485079261870051
1419.3306640625	0.0043819621042260485
1419.33359375	0.004447344842650306
1419.3365234375	0.004631086148894516
1419.339453125	0.004777374625591716
1419.3423828125	0.004535087873994683
1419.3453125	0.004817319454974719
1419.3482421875	0.005286995342647682
1419.351171875	0.00503079007862163
1419.3541015625	0.005278460517862839
1419.35703125	0.005432912234512197
1419.3599609375	0.005066035487491237
1419.362890625	0.005020089231131099
1419.3658203125	0.004869130413504011
1419.36875	0.004713956265875226
1419.3716796875	0.005017717987089032
1419.374609375	0.004843285702815719
1419.3775390625	0.0050481511245731745
1419.38046875	0.005284815534559684
1419.3833984375	0.005694896607639162
1419.386328125	0.005447147791220408
1419.3892578125	0.004885592059085083
1419.3921875	0.005049861153804161
1419.3951171875	0.00590051958907631
1419.398046875	0.005589660260890966
1419.4009765625	0.005996993914906681
1419.40390625	0.005421631819568974
1419.4068359375	0.005042256583686967
1419.409765625	0.005285741908195604
1419.4126953125	0.0050998965681935534
1419.415625	0.005460060561753356
1419.4185546875	0.0060197739231336676
1419.421484375	0.006132132641747488
1419.4244140625	0.0060345477528892695
1419.42734375	0.005955190428079732
1419.4302734375	0.005989717835123529
1419.433203125	0.0059432416818063485
1419.4361328125	0.006106772434267417
1419.4390625	0.005619676897256776
1419.4419921875	0.0054369158763452755
1419.444921875	0.0055173505700532866
1419.4478515625	0.005866393187319196
1419.45078125	0.005481626668687717
1419.4537109375	0.005699400097338895
1419.456640625	0.005747528701305638
1419.4595703125	0.005749642919533851
1419.4625	0.005994889816415794
1419.4654296875	0.0055258886978532306
1419.468359375	0.00540779375458965
1419.4712890625	0.005185557563566705
1419.47421875	0.005854246986838353
1419.4771484375	0.005580913907263415
1419.480078125	0.005512276918354586
1419.4830078125	0.005643293404276321
1419.4859375	0.005686018770608874
1419.4888671875	0.00561411075430371
1419.491796875	0.005355258275143331
1419.4947265625	0.005899135891692974
1419.49765625	0.005900889923794126
1419.5005859375	0.005191167673034666
1419.503515625	0.005993821866970324
1419.5064453125	0.006453935918431325
1419.509375	0.006301303213090864
1419.5123046875	0.006052580401012694
1419.515234375	0.006147569612939399
1419.5181640625	0.006195288872503415
1419.52109375	0.0059973648299632394
1419.5240234375	0.006021837070189926
1419.526953125	0.005972950221652429
1419.5298828125	0.005451738130615803
1419.5328125	0.005676137981593617
1419.5357421875	0.005788641300034869
1419.538671875	0.005765424457504727
1419.5416015625	0.005978299709958544
1419.54453125	0.005424369865064488
1419.5474609375	0.0056090241998662665
1419.550390625	0.005927905304376901
1419.5533203125	0.005774503830639206
1419.55625	0.0051015169549146954
1419.5591796875	0.005597857132715666
1419.562109375	0.005680890002228951
1419.5650390625	0.005409670575167844
1419.56796875	0.005952778289452243
1419.5708984375	0.005985464330649999
1419.573828125	0.005848979053157105
1419.5767578125	0.00603099309643462
1419.5796875	0.00623372339265664
1419.5826171875	0.006783661532407722
1419.585546875	0.006227969042480198
1419.5884765625	0.005560002935454032
1419.59140625	0.005120424824189749
1419.5943359375	0.005320809609355636
1419.597265625	0.006265563617300504
1419.6001953125	0.0068560396296926205
1419.603125	0.006658129559419089
1419.6060546875	0.006698175475362537
1419.608984375	0.006153046989689811
1419.6119140625	0.006447003590263481
1419.61484375	0.00587260860128104
1419.6177734375	0.005977283947068334
1419.620703125	0.005970691269557779
1419.6236328125	0.005935632796941947
1419.6265625	0.005984665136568852
1419.6294921875	0.005955831763838888
1419.632421875	0.006155173823817528
1419.6353515625	0.005454284840481994
1419.63828125	0.005671201478431258
1419.6412109375	0.006862996143601961
1419.644140625	0.006855279339814063
1419.6470703125	0.006634981540363706
1419.65	0.006383541072631483
1419.6529296875	0.0064060835558282835
1419.655859375	0.005984026629381702
1419.6587890625	0.00584912819903625
1419.66171875	0.0061216560051229425
1419.6646484375	0.0062885755944040896
1419.667578125	0.006392340350958258
1419.6705078125	0.006365066879393847
1419.6734375	0.006171915863466453
1419.6763671875	0.006459550185702358
1419.679296875	0.006702623964802592
1419.6822265625	0.006398184192633275
1419.68515625	0.006445191682832953
1419.6880859375	0.006090627932046377
1419.691015625	0.006436669124568629
1419.6939453125	0.006001020549174843
1419.696875	0.006704094109051687
1419.6998046875	0.005782276674789386
1419.702734375	0.00577898484748901
1419.7056640625	0.0067804286617019
1419.70859375	0.0065838766407574035
1419.7115234375	0.006700211361132405
1419.714453125	0.006581078321172828
1419.7173828125	0.006390024767745182
1419.7203125	0.00624048269537273
1419.7232421875	0.0061911797546833885
1419.726171875	0.006614580325267812
1419.7291015625	0.006043536182634426
1419.73203125	0.005487569454043035
1419.7349609375	0.006192630267326662
1419.737890625	0.0066816248054751845
1419.7408203125	0.006649025679848234
1419.74375	0.006927544969815836
1419.7466796875	0.007067608831224905
1419.749609375	0.0063395781518350465
1419.7525390625	0.006027851362371269
1419.75546875	0.006331861315414282
1419.7583984375	0.006938108752173175
1419.761328125	0.006451243571668719
1419.7642578125	0.006306504015554486
1419.7671875	0.006459820673894124
1419.7701171875	0.006069568314337301
1419.773046875	0.005885477143601782
1419.7759765625	0.0060574921235451926
1419.77890625	0.006726802993984775
1419.7818359375	0.006599920137117018
1419.784765625	0.006519790006735338
1419.7876953125	0.006026224048143559
1419.790625	0.005968778806976242
1419.7935546875	0.00609768757612272
1419.796484375	0.0069154209177695785
1419.7994140625	0.006581005171754876
1419.80234375	0.006164669196456974
1419.8052734375	0.005977088907922818
1419.808203125	0.006814425055311103
1419.8111328125	0.00680258367931674
1419.8140625	0.006267072295720978
1419.8169921875	0.006455094556088187
1419.819921875	0.005951562573057345
1419.8228515625	0.005752492481610663
1419.82578125	0.005882131643038957
1419.8287109375	0.0057044170541549295
1419.831640625	0.006114116206788934
1419.8345703125	0.005755572855339115
1419.8375	0.005662912350592002
1419.8404296875	0.006211702509678546
1419.843359375	0.006094830961108449
1419.8462890625	0.006335608902220161
1419.84921875	0.006297022555636319
1419.8521484375	0.005485840823297243
1419.855078125	0.005885289700864206
1419.8580078125	0.005813428421718195
1419.8609375	0.006107308631190712
1419.8638671875	0.006311413440719714
1419.866796875	0.006252388104224656
1419.8697265625	0.006563372698434941
1419.87265625	0.006622060789282327
1419.8755859375	0.006343909038006809
1419.878515625	0.0064837092033983995
1419.8814453125	0.007051040702246592
1419.884375	0.006218127031398208
1419.8873046875	0.006091277838423778
1419.890234375	0.006443726967018377
1419.8931640625	0.00625913039989591
1419.89609375	0.006251816564271788
1419.8990234375	0.005956489778158367
1419.901953125	0.006306281265128866
1419.9048828125	0.005971820847158272
1419.9078125	0.006184450781146415
1419.9107421875	0.006269080153677644
1419.913671875	0.006675692067540735
1419.9166015625	0.006747380698521811
1419.91953125	0.006978109765531881
1419.9224609375	0.00705306066727186
1419.925390625	0.007389658545847316
1419.9283203125	0.00688063630012298
1419.93125	0.006540996519255735
1419.9341796875	0.0068163923551811025
1419.937109375	0.006922564234557008
1419.9400390625	0.0063773347868943805
1419.94296875	0.006128328887745303
1419.9458984375	0.005755350738095165
1419.948828125	0.006457885688483282
1419.9517578125	0.006737112194099282
1419.9546875	0.006825346126076252
1419.9576171875	0.007070434881517724
1419.960546875	0.00720243254577604
1419.9634765625	0.006780797638895352
1419.96640625	0.006999568258428219
1419.9693359375	0.006915340216477064
1419.972265625	0.006203626581370127
1419.9751953125	0.005608788011131656
1419.978125	0.006463617492527313
1419.9810546875	0.006717090275299167
1419.983984375	0.006531350021567591
1419.9869140625	0.006476529969206086
1419.98984375	0.006057873608794874
1419.9927734375	0.006055646627780586
1419.995703125	0.0064142795620310365
1419.9986328125	0.006896250730768281
1420.0015625	0.006716996149249169
1420.0044921875	0.006588387390178398
1420.007421875	0.0072434256662517234
1420.0103515625	0.0072889283396879835
1420.01328125	0.0068941305179090395
1420.0162109375	0.0064877566766200654
1420.019140625	0.005903235722311902
1420.0220703125	0.006296718600993693
1420.025	0.006953584809892974
1420.0279296875	0.007134155086066714
1420.030859375	0.007497780573510386
1420.0337890625	0.007733506435566671
1420.03671875	0.007177617647579757
1420.0396484375	0.0071349875952422094
1420.042578125	0.007523670397385637
1420.0455078125	0.00790959196145312
1420.0484375	0.0071605389233281025
1420.0513671875	0.006995038067014084
1420.054296875	0.00620070311620976
1420.0572265625	0.006660725845496981
1420.06015625	0.007551905232223062
1420.0630859375	0.007079836905252171
1420.066015625	0.0075223312107069
1420.0689453125	0.007301650073515426
1420.071875	0.0063848347949495305
1420.0748046875	0.0069145889365501345
1420.077734375	0.006949568530890775
